INDEX, TIME STAMP, TIME (ms), DEV 1 INPUT 1, DEV 1 INPUT 2, DEV 1 INPUT 3, DEV 1 INPUT 4,
4039,11/7/2024 12:17:36,2020000,11.31,16.554,0.00,-174.08,
4040,11/7/2024 12:17:37,2020500,11.31,16.558,0.00,-174.08,
4041,11/7/2024 12:17:37,2021000,11.31,16.563,0.00,-174.08,
4042,11/7/2024 12:17:38,2021500,11.31,16.567,0.00,-174.08,
4043,11/7/2024 12:17:39,2022000,11.31,16.579,0.00,-174.08,
4044,11/7/2024 12:17:39,2022500,11.31,16.583,0.00,-174.08,
4045,11/7/2024 12:17:40,2023000,11.31,16.586,0.00,-174.08,
4046,11/7/2024 12:17:40,2023500,11.31,16.586,0.00,-174.08,
4047,11/7/2024 12:17:41,2024000,11.31,16.590,0.00,-174.08,
4048,11/7/2024 12:17:41,2024500,11.31,16.594,0.00,-174.08,
4049,11/7/2024 12:17:42,2025000,11.31,16.602,0.00,-174.08,
4050,11/7/2024 12:17:42,2025500,11.31,16.606,0.00,-174.08,
4051,11/7/2024 12:17:43,2026000,11.31,16.608,0.00,-174.08,
4052,11/7/2024 12:17:43,2026500,11.31,16.613,0.00,-174.08,
4053,11/7/2024 12:17:44,2027000,11.31,16.617,0.00,-174.08,
4054,11/7/2024 12:17:44,2027500,11.31,16.621,0.00,-174.08,
4055,11/7/2024 12:17:45,2028000,11.31,16.626,0.00,-174.08,
4056,11/7/2024 12:17:46,2028500,11.31,16.630,0.00,-174.08,
4057,11/7/2024 12:17:46,2029000,11.31,16.635,0.00,-174.12,
4058,11/7/2024 12:17:47,2029500,11.30,16.639,0.00,-174.12,
4059,11/7/2024 12:17:47,2030000,11.30,16.647,0.00,-174.12,
4060,11/7/2024 12:17:48,2030500,11.30,16.651,0.00,-174.12,
4061,11/7/2024 12:17:48,2031000,11.30,16.655,0.00,-174.12,
4062,11/7/2024 12:17:49,2031500,11.30,16.657,0.00,-174.12,
4063,11/7/2024 12:17:49,2032000,11.30,16.664,0.00,-174.12,
4064,11/7/2024 12:17:50,2032500,11.29,16.666,0.00,-174.12,
4065,11/7/2024 12:17:50,2033000,11.29,16.674,0.00,-174.12,
4066,11/7/2024 12:17:51,2033500,11.29,16.679,0.00,-174.12,
4067,11/7/2024 12:17:51,2034000,11.29,16.683,0.00,-174.12,
4068,11/7/2024 12:17:52,2034500,11.29,16.687,0.00,-174.12,
4069,11/7/2024 12:17:52,2035000,11.29,16.692,0.00,-174.12,
4070,11/7/2024 12:17:53,2035500,11.29,16.692,0.00,-174.12,
4071,11/7/2024 12:17:53,2036000,11.29,16.696,0.00,-174.12,
4072,11/7/2024 12:17:54,2036500,11.29,16.702,0.00,-174.12,
4073,11/7/2024 12:17:55,2037000,11.29,16.706,0.00,-174.12,
4074,11/7/2024 12:17:55,2037500,11.28,16.710,0.00,-174.12,
4075,11/7/2024 12:17:56,2038000,11.29,16.714,0.00,-174.12,
4076,11/7/2024 12:17:56,2038500,11.29,16.722,0.00,-174.12,
4077,11/7/2024 12:17:57,2039000,11.28,16.726,0.00,-174.12,
4078,11/7/2024 12:17:57,2039500,11.28,16.731,0.00,-174.12,
4079,11/7/2024 12:17:58,2040000,11.28,16.735,0.00,-174.12,
4080,11/7/2024 12:17:58,2040500,11.28,16.738,0.00,-174.12,
4081,11/7/2024 12:17:59,2041000,11.28,16.746,0.00,-174.12,
4082,11/7/2024 12:17:59,2041500,11.28,16.751,0.00,-174.12,
4083,11/7/2024 12:18:00,2042000,11.28,16.755,0.00,-174.12,
4084,11/7/2024 12:18:00,2042500,11.28,16.759,0.00,-174.12,
4085,11/7/2024 12:18:01,2043000,11.28,16.763,0.00,-174.12,
4086,11/7/2024 12:18:01,2043500,11.28,16.768,0.00,-174.12,
4087,11/7/2024 12:18:02,2044000,11.28,16.773,0.00,-174.12,
4088,11/7/2024 12:18:03,2044500,11.28,16.777,0.00,-174.12,
4089,11/7/2024 12:18:03,2045000,11.28,16.782,0.00,-174.12,
4090,11/7/2024 12:18:04,2045500,11.28,16.786,0.00,-174.12,
4091,11/7/2024 12:18:04,2046000,11.28,16.790,0.00,-174.12,
4092,11/7/2024 12:18:05,2046500,11.27,16.794,0.00,-174.12,
4093,11/7/2024 12:18:05,2047000,11.27,16.801,0.00,-174.12,
4094,11/7/2024 12:18:06,2047500,11.27,16.805,0.00,-174.12,
4095,11/7/2024 12:18:06,2048000,11.27,16.805,0.00,-174.12,
4096,11/7/2024 12:18:07,2048500,11.27,16.809,0.00,-174.12,
4097,11/7/2024 12:18:07,2049000,11.27,16.813,0.00,-174.12,
4098,11/7/2024 12:18:08,2049500,11.27,16.817,0.00,-174.12,
4099,11/7/2024 12:18:08,2050000,11.27,16.825,0.00,-174.12,
4100,11/7/2024 12:18:09,2050500,11.27,16.829,0.00,-174.12,
4101,11/7/2024 12:18:09,2051000,11.27,16.832,0.00,-174.12,
4102,11/7/2024 12:18:10,2051500,11.27,16.838,0.00,-174.12,
4103,11/7/2024 12:18:10,2052000,11.25,16.841,0.00,-174.12,
4104,11/7/2024 12:18:11,2052500,11.25,16.845,0.00,-174.12,
4105,11/7/2024 12:18:12,2053000,11.25,16.849,0.00,-174.12,
4106,11/7/2024 12:18:12,2053500,11.25,16.857,0.00,-174.12,
4107,11/7/2024 12:18:13,2054000,11.25,16.861,0.00,-174.12,
4108,11/7/2024 12:18:13,2054500,11.25,16.863,0.00,-174.12,
4109,11/7/2024 12:18:14,2055000,11.25,16.868,0.00,-174.15,
4110,11/7/2024 12:18:14,2055500,11.25,16.872,0.00,-174.15,
4111,11/7/2024 12:18:15,2056000,11.25,16.877,0.00,-174.15,
4112,11/7/2024 12:18:15,2056500,11.25,16.884,0.00,-174.15,
4113,11/7/2024 12:18:16,2057000,11.25,16.889,0.00,-174.15,
4114,11/7/2024 12:18:16,2057500,11.25,16.893,0.00,-174.15,
4115,11/7/2024 12:18:17,2058000,11.25,16.897,0.00,-174.15,
4116,11/7/2024 12:18:17,2058500,11.25,16.901,0.00,-174.15,
4117,11/7/2024 12:18:18,2059000,11.25,16.908,0.00,-174.15,
4118,11/7/2024 12:18:18,2059500,11.25,16.912,0.00,-174.15,
4119,11/7/2024 12:18:19,2060000,11.24,16.917,0.00,-174.15,
4120,11/7/2024 12:18:20,2060500,11.24,16.920,0.00,-174.15,
4121,11/7/2024 12:18:20,2061000,11.24,16.924,0.00,-174.15,
4122,11/7/2024 12:18:21,2061500,11.24,16.929,0.00,-174.15,
4123,11/7/2024 12:18:21,2062000,11.24,16.933,0.00,-174.15,
4124,11/7/2024 12:18:22,2062500,11.24,16.941,0.00,-174.15,
4125,11/7/2024 12:18:22,2063000,11.24,16.944,0.00,-174.19,
4126,11/7/2024 12:18:23,2063500,11.24,16.950,0.00,-174.19,
4127,11/7/2024 12:18:23,2064000,11.23,16.955,0.00,-174.19,
4128,11/7/2024 12:18:24,2064500,11.23,16.959,0.00,-174.19,
4129,11/7/2024 12:18:24,2065000,11.23,16.963,0.00,-174.19,
4130,11/7/2024 12:18:25,2065500,11.23,16.966,0.00,-174.19,
4131,11/7/2024 12:18:25,2066000,11.23,16.973,0.00,-174.19,
4132,11/7/2024 12:18:26,2066500,11.23,16.977,0.00,-174.19,
4133,11/7/2024 12:18:26,2067000,11.23,16.981,0.00,-174.19,
4134,11/7/2024 12:18:27,2067500,11.23,16.981,0.00,-174.19,
4135,11/7/2024 12:18:28,2068000,11.22,16.984,0.00,-174.19,
4136,11/7/2024 12:18:28,2068500,11.22,16.992,0.00,-174.19,
4137,11/7/2024 12:18:29,2069000,11.22,16.995,0.00,-174.19,
4138,11/7/2024 12:18:29,2069500,11.22,16.999,0.00,-174.19,
4139,11/7/2024 12:18:30,2070000,11.22,17.002,0.00,-174.19,
4140,11/7/2024 12:18:30,2070500,11.22,17.010,0.00,-174.19,
4141,11/7/2024 12:18:31,2071000,11.22,17.015,0.00,-174.19,
4142,11/7/2024 12:18:31,2071500,11.22,17.019,0.00,-174.19,
4143,11/7/2024 12:18:32,2072000,11.22,17.022,0.00,-174.19,
4144,11/7/2024 12:18:32,2072500,11.22,17.029,0.00,-174.19,
4145,11/7/2024 12:18:33,2073000,11.22,17.033,0.00,-174.19,
4146,11/7/2024 12:18:33,2073500,11.22,17.037,0.00,-174.19,
4147,11/7/2024 12:18:34,2074000,11.21,17.042,0.00,-174.19,
4148,11/7/2024 12:18:34,2074500,11.21,17.046,0.00,-174.19,
4149,11/7/2024 12:18:35,2075000,11.21,17.050,0.00,-174.19,
4150,11/7/2024 12:18:36,2075500,11.21,17.058,0.00,-174.19,
4151,11/7/2024 12:18:36,2076000,11.21,17.063,0.00,-174.19,
4152,11/7/2024 12:18:37,2076500,11.21,17.067,0.00,-174.19,
4153,11/7/2024 12:18:37,2077000,11.20,17.071,0.00,-174.19,
4154,11/7/2024 12:18:38,2077500,11.20,17.075,0.00,-174.19,
4155,11/7/2024 12:18:38,2078000,11.20,17.077,0.00,-174.19,
4156,11/7/2024 12:18:39,2078500,11.20,17.082,0.00,-174.19,
4157,11/7/2024 12:18:39,2079000,11.20,17.089,0.00,-174.19,
4158,11/7/2024 12:18:40,2079500,11.19,17.094,0.00,-174.19,
4159,11/7/2024 12:18:40,2080000,11.19,17.094,0.00,-174.19,
4160,11/7/2024 12:18:41,2080500,11.19,17.102,0.00,-174.19,
4161,11/7/2024 12:18:41,2081000,11.19,17.105,0.00,-174.19,
4162,11/7/2024 12:18:42,2081500,11.19,17.105,0.00,-174.19,
4163,11/7/2024 12:18:42,2082000,11.19,17.112,0.00,-174.19,
4164,11/7/2024 12:18:43,2082500,11.19,17.117,0.00,-174.19,
4165,11/7/2024 12:18:44,2083000,11.19,17.121,0.00,-174.19,
4166,11/7/2024 12:18:44,2083500,11.19,17.125,0.00,-174.19,
4167,11/7/2024 12:18:45,2084000,11.19,17.131,0.00,-174.19,
4168,11/7/2024 12:18:45,2084500,11.18,17.140,0.00,-174.19,
4169,11/7/2024 12:18:46,2085000,11.18,17.144,0.00,-174.19,
4170,11/7/2024 12:18:46,2085500,11.18,17.144,0.00,-174.19,
4171,11/7/2024 12:18:47,2086000,11.18,17.148,0.00,-174.19,
4172,11/7/2024 12:18:47,2086500,11.18,17.153,0.00,-174.19,
4173,11/7/2024 12:18:48,2087000,11.18,17.157,0.00,-174.19,
4174,11/7/2024 12:18:48,2087500,11.18,17.162,0.00,-174.19,
4175,11/7/2024 12:18:49,2088000,11.17,17.166,0.00,-174.19,
4176,11/7/2024 12:18:49,2088500,11.17,17.171,0.00,-174.19,
4177,11/7/2024 12:18:50,2089000,11.17,17.175,0.00,-174.19,
4178,11/7/2024 12:18:51,2089500,11.17,17.180,0.00,-174.19,
4179,11/7/2024 12:18:51,2090000,11.17,17.190,0.00,-174.19,
4180,11/7/2024 12:18:52,2090500,11.17,17.194,0.00,-174.19,
4181,11/7/2024 12:18:52,2091000,11.17,17.197,0.00,-174.19,
4182,11/7/2024 12:18:53,2091500,11.17,17.202,0.00,-174.19,
4183,11/7/2024 12:18:53,2092000,11.17,17.206,0.00,-174.19,
4184,11/7/2024 12:18:54,2092500,11.17,17.210,0.00,-174.19,
4185,11/7/2024 12:18:54,2093000,11.17,17.218,0.00,-174.19,
4186,11/7/2024 12:18:55,2093500,11.17,17.223,0.00,-174.19,
4187,11/7/2024 12:18:55,2094000,11.17,17.228,0.00,-174.15,
4188,11/7/2024 12:18:56,2094500,11.17,17.232,0.00,-174.15,
4189,11/7/2024 12:18:56,2095000,11.17,17.236,0.00,-174.15,
4190,11/7/2024 12:18:57,2095500,11.17,17.236,0.00,-174.15,
4191,11/7/2024 12:18:57,2096000,11.15,17.239,0.00,-174.15,
4192,11/7/2024 12:18:58,2096500,11.16,17.243,0.00,-174.15,
4193,11/7/2024 12:18:58,2097000,11.16,17.250,0.00,-174.15,
4194,11/7/2024 12:18:59,2097500,11.16,17.255,0.00,-174.15,
4195,11/7/2024 12:18:59,2098000,11.16,17.259,0.00,-174.15,
4196,11/7/2024 12:19:00,2098500,11.16,17.260,0.00,-174.15,
4197,11/7/2024 12:19:01,2099000,11.16,17.264,0.00,-174.15,
4198,11/7/2024 12:19:01,2099500,11.15,17.272,0.00,-174.15,
4199,11/7/2024 12:19:02,2100000,11.15,17.274,0.00,-174.15,
4200,11/7/2024 12:19:02,2100500,11.15,17.278,0.00,-174.15,
4201,11/7/2024 12:19:03,2101000,11.15,17.285,0.00,-174.15,
4202,11/7/2024 12:19:03,2101500,11.14,17.290,0.00,-174.15,
4203,11/7/2024 12:19:04,2102000,11.14,17.294,0.00,-174.15,
4204,11/7/2024 12:19:04,2102500,11.14,17.296,0.00,-174.15,
4205,11/7/2024 12:19:05,2103000,11.13,17.301,0.00,-174.15,
4206,11/7/2024 12:19:05,2103500,11.14,17.305,0.00,-174.15,
4207,11/7/2024 12:19:06,2104000,11.14,17.309,0.00,-174.15,
4208,11/7/2024 12:19:06,2104500,11.14,17.318,0.00,-174.15,
4209,11/7/2024 12:19:07,2105000,11.14,17.322,0.00,-174.15,
4210,11/7/2024 12:19:07,2105500,11.14,17.326,0.00,-174.15,
4211,11/7/2024 12:19:08,2106000,11.14,17.331,0.00,-174.15,
4212,11/7/2024 12:19:08,2106500,11.14,17.335,0.00,-174.15,
4213,11/7/2024 12:19:09,2107000,11.14,17.337,0.00,-174.15,
4214,11/7/2024 12:19:10,2107500,11.14,17.344,0.00,-174.15,
4215,11/7/2024 12:19:10,2108000,11.13,17.348,0.00,-174.12,
4216,11/7/2024 12:19:11,2108500,11.13,17.348,0.00,-174.12,
4217,11/7/2024 12:19:11,2109000,11.13,17.352,0.00,-174.12,
4218,11/7/2024 12:19:12,2109500,11.13,17.357,0.00,-174.12,
4219,11/7/2024 12:19:12,2110000,11.13,17.361,0.00,-174.12,
4220,11/7/2024 12:19:13,2110500,11.13,17.368,0.00,-174.12,
4221,11/7/2024 12:19:13,2111000,11.13,17.371,0.00,-174.12,
4222,11/7/2024 12:19:14,2111500,11.12,17.376,0.00,-174.12,
4223,11/7/2024 12:19:14,2112000,11.12,17.380,0.00,-174.12,
4224,11/7/2024 12:19:15,2112500,11.12,17.388,0.00,-174.12,
4225,11/7/2024 12:19:15,2113000,11.12,17.393,0.00,-174.12,
4226,11/7/2024 12:19:16,2113500,11.12,17.397,0.00,-174.12,
4227,11/7/2024 12:19:16,2114000,11.12,17.402,0.00,-174.12,
4228,11/7/2024 12:19:17,2114500,11.12,17.406,0.00,-174.12,
4229,11/7/2024 12:19:17,2115000,11.11,17.411,0.00,-174.12,
4230,11/7/2024 12:19:18,2115500,11.11,17.415,0.00,-174.12,
4231,11/7/2024 12:19:19,2116000,11.11,17.420,0.00,-174.12,
4232,11/7/2024 12:19:19,2116500,11.11,17.424,0.00,-174.12,
4233,11/7/2024 12:19:20,2117000,11.11,17.427,0.00,-174.12,
4234,11/7/2024 12:19:20,2117500,11.11,17.433,0.00,-174.12,
4235,11/7/2024 12:19:21,2118000,11.11,17.437,0.00,-174.12,
4236,11/7/2024 12:19:21,2118500,11.11,17.440,0.00,-174.12,
4237,11/7/2024 12:19:22,2119000,11.11,17.444,0.00,-174.12,
4238,11/7/2024 12:19:22,2119500,11.11,17.449,0.00,-174.12,
4239,11/7/2024 12:19:23,2120000,11.11,17.457,0.00,-174.12,
4240,11/7/2024 12:19:23,2120500,11.11,17.460,0.00,-174.12,
4241,11/7/2024 12:19:24,2121000,11.10,17.464,0.00,-174.12,
4242,11/7/2024 12:19:24,2121500,11.10,17.467,0.00,-174.12,
4243,11/7/2024 12:19:25,2122000,11.10,17.467,0.00,-174.12,
4244,11/7/2024 12:19:25,2122500,11.10,17.475,0.00,-174.12,
4245,11/7/2024 12:19:26,2123000,11.10,17.476,0.00,-174.12,
4246,11/7/2024 12:19:27,2123500,11.10,17.482,0.00,-174.12,
4247,11/7/2024 12:19:27,2124000,11.10,17.485,0.00,-174.12,
4248,11/7/2024 12:19:28,2124500,11.10,17.493,0.00,-174.12,
4249,11/7/2024 12:19:28,2125000,11.10,17.498,0.00,-174.12,
4250,11/7/2024 12:19:29,2125500,11.10,17.501,0.00,-174.12,
4251,11/7/2024 12:19:29,2126000,11.09,17.506,0.00,-174.12,
4252,11/7/2024 12:19:30,2126500,11.09,17.511,0.00,-174.12,
4253,11/7/2024 12:19:30,2127000,11.09,17.515,0.00,-174.12,
4254,11/7/2024 12:19:31,2127500,11.09,17.520,0.00,-174.12,
4255,11/7/2024 12:19:31,2128000,11.09,17.524,0.00,-174.12,
4256,11/7/2024 12:19:32,2128500,11.09,17.528,0.00,-174.12,
4257,11/7/2024 12:19:32,2129000,11.08,17.533,0.00,-174.12,
4258,11/7/2024 12:19:33,2129500,11.08,17.540,0.00,-174.12,
4259,11/7/2024 12:19:34,2130000,11.08,17.543,0.00,-174.12,
4260,11/7/2024 12:19:34,2130500,11.08,17.547,0.00,-174.12,
4261,11/7/2024 12:19:35,2131000,11.08,17.551,0.00,-174.12,
4262,11/7/2024 12:19:35,2131500,11.08,17.556,0.00,-174.12,
4263,11/7/2024 12:19:36,2132000,11.08,17.560,0.00,-174.12,
4264,11/7/2024 12:19:36,2132500,11.08,17.565,0.00,-174.12,
4265,11/7/2024 12:19:37,2133000,11.08,17.569,0.00,-174.08,
4266,11/7/2024 12:19:37,2133500,11.08,17.577,0.00,-174.08,
4267,11/7/2024 12:19:38,2134000,11.08,17.581,0.00,-174.08,
4268,11/7/2024 12:19:38,2134500,11.08,17.585,0.00,-174.08,
4269,11/7/2024 12:19:39,2135000,11.08,17.585,0.00,-174.08,
4270,11/7/2024 12:19:39,2135500,11.08,17.591,0.00,-174.08,
4271,11/7/2024 12:19:40,2136000,11.08,17.599,0.00,-174.08,
4272,11/7/2024 12:19:40,2136500,11.08,17.603,0.00,-174.08,
4273,11/7/2024 12:19:41,2137000,11.08,17.608,0.00,-174.08,
4274,11/7/2024 12:19:42,2137500,11.06,17.612,0.00,-174.08,
4275,11/7/2024 12:19:42,2138000,11.07,17.619,0.00,-174.08,
4276,11/7/2024 12:19:43,2138500,11.07,17.623,0.00,-174.08,
4277,11/7/2024 12:19:43,2139000,11.07,17.627,0.00,-174.08,
4278,11/7/2024 12:19:44,2139500,11.07,17.631,0.00,-174.08,
4279,11/7/2024 12:19:44,2140000,11.07,17.637,0.00,-174.08,
4280,11/7/2024 12:19:45,2140500,11.06,17.643,0.00,-174.08,
4281,11/7/2024 12:19:45,2141000,11.06,17.645,0.00,-174.08,
4282,11/7/2024 12:19:46,2141500,11.06,17.645,0.00,-174.08,
4283,11/7/2024 12:19:46,2142000,11.06,17.652,0.00,-174.08,
4284,11/7/2024 12:19:47,2142500,11.06,17.655,0.00,-174.08,
4285,11/7/2024 12:19:47,2143000,11.06,17.659,0.00,-174.08,
4286,11/7/2024 12:19:48,2143500,11.06,17.663,0.00,-174.08,
4287,11/7/2024 12:19:49,2144000,11.06,17.668,0.00,-174.08,
4288,11/7/2024 12:19:49,2144500,11.06,17.672,0.00,-174.08,
4289,11/7/2024 12:19:50,2145000,11.06,17.677,0.00,-174.08,
4290,11/7/2024 12:19:50,2145500,11.06,17.681,0.00,-174.08,
4291,11/7/2024 12:19:51,2146000,11.06,17.685,0.00,-174.08,
4292,11/7/2024 12:19:51,2146500,11.06,17.689,0.00,-174.08,
4293,11/7/2024 12:19:52,2147000,11.05,17.697,0.00,-174.08,
4294,11/7/2024 12:19:52,2147500,11.05,17.701,0.00,-174.08,
4295,11/7/2024 12:19:53,2148000,11.05,17.704,0.00,-174.08,
4296,11/7/2024 12:19:53,2148500,11.05,17.708,0.00,-174.08,
4297,11/7/2024 12:19:54,2149000,11.05,17.712,0.00,-174.08,
4298,11/7/2024 12:19:54,2149500,11.05,17.720,0.00,-174.08,
4299,11/7/2024 12:19:55,2150000,11.05,17.724,0.00,-174.08,
4300,11/7/2024 12:19:56,2150500,11.05,17.725,0.00,-174.08,
4301,11/7/2024 12:19:56,2151000,11.05,17.729,0.00,-174.08,
4302,11/7/2024 12:19:57,2151500,11.05,17.734,0.00,-174.08,
4303,11/7/2024 12:19:57,2152000,11.05,17.738,0.00,-174.08,
4304,11/7/2024 12:19:58,2152500,11.05,17.743,0.00,-174.08,
4305,11/7/2024 12:19:58,2153000,11.04,17.751,0.00,-174.08,
4306,11/7/2024 12:19:59,2153500,11.04,17.756,0.00,-174.08,
4307,11/7/2024 12:19:59,2154000,11.04,17.759,0.00,-174.08,
4308,11/7/2024 12:20:00,2154500,11.03,17.764,0.00,-174.08,
4309,11/7/2024 12:20:00,2155000,11.04,17.768,0.00,-174.08,
4310,11/7/2024 12:20:01,2155500,11.03,17.771,0.00,-174.08,
4311,11/7/2024 12:20:01,2156000,11.03,17.777,0.00,-174.08,
4312,11/7/2024 12:20:02,2156500,11.03,17.783,0.00,-174.08,
4313,11/7/2024 12:20:02,2157000,11.03,17.786,0.00,-174.08,
4314,11/7/2024 12:20:03,2157500,11.03,17.791,0.00,-174.08,
4315,11/7/2024 12:20:04,2158000,11.03,17.795,0.00,-174.08,
4316,11/7/2024 12:20:04,2158500,11.03,17.800,0.00,-174.08,
4317,11/7/2024 12:20:05,2159000,11.03,17.804,0.00,-174.08,
4318,11/7/2024 12:20:05,2159500,11.03,17.809,0.00,-174.08,
4319,11/7/2024 12:20:06,2160000,11.02,17.814,0.00,-174.08,
4320,11/7/2024 12:20:06,2160500,11.02,17.818,0.00,-174.08,
4321,11/7/2024 12:20:07,2161000,11.02,17.818,0.00,-174.08,
4322,11/7/2024 12:20:07,2161500,11.02,17.824,0.00,-174.08,
4323,11/7/2024 12:20:08,2162000,11.03,17.827,0.00,-174.08,
4324,11/7/2024 12:20:08,2162500,11.02,17.835,0.00,-174.08,
4325,11/7/2024 12:20:09,2163000,11.02,17.838,0.00,-174.08,
4326,11/7/2024 12:20:09,2163500,11.02,17.842,0.00,-174.08,
4327,11/7/2024 12:20:10,2164000,11.02,17.846,0.00,-174.08,
4328,11/7/2024 12:20:11,2164500,11.02,17.851,0.00,-174.08,
4329,11/7/2024 12:20:11,2165000,11.02,17.859,0.00,-174.08,
4330,11/7/2024 12:20:12,2165500,11.02,17.863,0.00,-174.08,
4331,11/7/2024 12:20:12,2166000,11.02,17.868,0.00,-174.08,
4332,11/7/2024 12:20:13,2166500,11.02,17.872,0.00,-174.08,
4333,11/7/2024 12:20:13,2167000,11.02,17.876,0.00,-174.05,
4334,11/7/2024 12:20:14,2167500,11.02,17.881,0.00,-174.08,
4335,11/7/2024 12:20:14,2168000,11.02,17.883,0.00,-174.08,
4336,11/7/2024 12:20:15,2168500,11.02,17.889,0.00,-174.08,
4337,11/7/2024 12:20:15,2169000,11.01,17.892,0.00,-174.08,
4338,11/7/2024 12:20:16,2169500,11.01,17.896,0.00,-174.08,
4339,11/7/2024 12:20:16,2170000,11.01,17.903,0.00,-174.08,
4340,11/7/2024 12:20:17,2170500,11.01,17.908,0.00,-174.08,
4341,11/7/2024 12:20:17,2171000,11.01,17.912,0.00,-174.08,
4342,11/7/2024 12:20:18,2171500,11.01,17.916,0.00,-174.08,
4343,11/7/2024 12:20:19,2172000,11.00,17.920,0.00,-174.08,
4344,11/7/2024 12:20:19,2172500,11.00,17.923,0.00,-174.08,
4345,11/7/2024 12:20:20,2173000,11.00,17.931,0.00,-174.08,
4346,11/7/2024 12:20:20,2173500,11.00,17.935,0.00,-174.08,
4347,11/7/2024 12:20:21,2174000,11.00,17.939,0.00,-174.08,
4348,11/7/2024 12:20:21,2174500,11.00,17.943,0.00,-174.08,
4349,11/7/2024 12:20:22,2175000,11.00,17.948,0.00,-174.08,
4350,11/7/2024 12:20:22,2175500,11.00,17.953,0.00,-174.08,
4351,11/7/2024 12:20:23,2176000,11.00,17.961,0.00,-174.08,
4352,11/7/2024 12:20:23,2176500,11.00,17.965,0.00,-174.08,
4353,11/7/2024 12:20:24,2177000,11.00,17.968,0.00,-174.08,
4354,11/7/2024 12:20:24,2177500,11.00,17.971,0.00,-174.08,
4355,11/7/2024 12:20:25,2178000,11.00,17.975,0.00,-174.08,
4356,11/7/2024 12:20:26,2178500,10.99,17.983,0.00,-174.08,
4357,11/7/2024 12:20:26,2179000,10.99,17.988,0.00,-174.08,
4358,11/7/2024 12:20:27,2179500,10.99,17.988,0.00,-174.08,
4359,11/7/2024 12:20:27,2180000,10.99,17.992,0.00,-174.08,
4360,11/7/2024 12:20:28,2180500,10.99,17.996,0.00,-174.08,
4361,11/7/2024 12:20:28,2181000,10.99,17.999,0.00,-174.08,
4362,11/7/2024 12:20:29,2181500,10.99,18.003,0.00,-174.08,
4363,11/7/2024 12:20:29,2182000,10.98,18.008,0.00,-174.08,
4364,11/7/2024 12:20:30,2182500,10.98,18.012,0.00,-174.08,
4365,11/7/2024 12:20:30,2183000,10.98,18.017,0.00,-174.08,
4366,11/7/2024 12:20:31,2183500,10.98,18.021,0.00,-174.05,
4367,11/7/2024 12:20:31,2184000,10.98,18.029,0.00,-174.05,
4368,11/7/2024 12:20:32,2184500,10.98,18.033,0.00,-174.05,
4369,11/7/2024 12:20:32,2185000,10.98,18.038,0.00,-174.05,
4370,11/7/2024 12:20:33,2185500,10.98,18.041,0.00,-174.05,
4371,11/7/2024 12:20:33,2186000,10.98,18.048,0.00,-174.05,
4372,11/7/2024 12:20:34,2186500,10.98,18.052,0.00,-174.05,
4373,11/7/2024 12:20:34,2187000,10.98,18.055,0.00,-174.05,
4374,11/7/2024 12:20:35,2187500,10.98,18.059,0.00,-174.05,
4375,11/7/2024 12:20:36,2188000,10.98,18.063,0.00,-174.05,
4376,11/7/2024 12:20:36,2188500,10.98,18.070,0.00,-174.05,
4377,11/7/2024 12:20:37,2189000,10.98,18.074,0.00,-174.05,
4378,11/7/2024 12:20:37,2189500,10.98,18.078,0.00,-174.05,
4379,11/7/2024 12:20:38,2190000,10.98,18.082,0.00,-174.05,
4380,11/7/2024 12:20:38,2190500,10.98,18.086,0.00,-174.05,
4381,11/7/2024 12:20:39,2191000,10.98,18.093,0.00,-174.05,
4382,11/7/2024 12:20:39,2191500,10.97,18.099,0.00,-174.05,
4383,11/7/2024 12:20:40,2192000,10.97,18.101,0.00,-174.05,
4384,11/7/2024 12:20:40,2192500,10.97,18.105,0.00,-174.05,
4385,11/7/2024 12:20:41,2193000,10.97,18.105,0.00,-174.05,
4386,11/7/2024 12:20:41,2193500,10.97,18.110,0.00,-174.05,
4387,11/7/2024 12:20:42,2194000,10.97,18.114,0.00,-174.05,
4388,11/7/2024 12:20:43,2194500,10.97,18.118,0.00,-174.05,
4389,11/7/2024 12:20:43,2195000,10.97,18.122,0.00,-174.05,
4390,11/7/2024 12:20:44,2195500,10.97,18.126,0.00,-174.05,
4391,11/7/2024 12:20:44,2196000,10.97,18.129,0.00,-174.01,
4392,11/7/2024 12:20:45,2196500,10.97,18.137,0.00,-174.01,
4393,11/7/2024 12:20:45,2197000,10.97,18.141,0.00,-174.01,
4394,11/7/2024 12:20:46,2197500,10.97,18.145,0.00,-174.01,
4395,11/7/2024 12:20:46,2198000,10.97,18.148,0.00,-174.01,
4396,11/7/2024 12:20:47,2198500,10.97,18.151,0.00,-174.01,
4397,11/7/2024 12:20:47,2199000,10.97,18.160,0.00,-174.05,
4398,11/7/2024 12:20:48,2199500,10.97,18.164,0.00,-174.01,
4399,11/7/2024 12:20:48,2200000,10.97,18.168,0.00,-174.01,
4400,11/7/2024 12:20:49,2200500,10.97,18.172,0.00,-174.01,
4401,11/7/2024 12:20:49,2201000,10.97,18.177,0.00,-174.01,
4402,11/7/2024 12:20:50,2201500,10.97,18.181,0.00,-174.01,
4403,11/7/2024 12:20:51,2202000,10.97,18.189,0.00,-174.01,
4404,11/7/2024 12:20:51,2202500,10.97,18.193,0.00,-174.01,
